lat,lon,ndvi,temperatura,precipitacion,viento_u,viento_v,elevation,pendiente,cobertura
11.071735876773102,-83.97002118307226,0.7275055555555556,24.576174806952736,4.249876532748166,-3.0116575497552858,-0.9918086395934878,57,0.30820453,10
11.071735876773102,-83.9251054188663,0.7030333333333333,25.065024831990513,4.675034160400035,-3.7811028340261923,-1.3382406322637495,20,0.06644786,10
11.071735876773102,-83.88018965466031,0.764562962962963,25.065024831990513,4.675034160400035,-3.7811028340261923,-1.3382406322637495,21,0.07394944,10
11.116651640979079,-85.72173598710533,0.5561981481481482,26.204612174671126,0.25493650995418393,-6.546487690816133,-3.3126549521665867,170,1.6990356,10
11.116651640979079,-85.67682022289937,0.5639277777777778,26.204612174671126,0.25493650995418393,-6.546487690816133,-3.3126549521665867,226,1.5056614,10
11.116651640979079,-85.63190445869338,0.5962425925925926,25.63580900990536,0.400512199409615,-5.972984614460167,-2.4075293082162808,160,0.6520398,10
11.116651640979079,-85.5869886944874,0.5744981481481483,25.63580900990536,0.400512199409615,-5.972984614460167,-2.4075293082162808,192,1.1522986,10
11.116651640979079,-85.54207293028144,0.6476851851851853,25.090758706230645,0.7207560979094111,-5.548563542420636,-1.5717678649384537,296,1.3860639,30
11.116651640979079,-85.49715716607545,0.6720740740740742,25.090758706230645,0.7207560979094111,-5.548563542420636,-1.5717678649384537,280,1.6151259,10
11.116651640979079,-85.45224140186949,0.6885092592592592,25.090758706230645,0.7207560979094111,-5.548563542420636,-1.5717678649384537,103,1.5364994,10
11.116651640979079,-85.4073256376635,0.6597500000000001,25.127358150867735,1.724251844353359,-5.749285175536962,-1.0284157551761604,86,1.5026278,10
11.116651640979079,-85.36240987345752,0.7063203703703704,25.127358150867735,1.724251844353359,-5.749285175536962,-1.0284157551761604,72,1.298154,10
11.116651640979079,-85.31749410925156,0.7479296296296297,25.533002589385717,2.8789248714566567,-6.108453614021586,-0.5657743165786336,53,0.94310486,10
11.116651640979079,-85.27257834504557,0.6221722222222222,25.533002589385717,2.8789248714566567,-6.108453614021586,-0.5657743165786336,32,0.15617453,80
11.116651640979079,-85.2276625808396,0.003501851851851852,25.59939697498976,3.6918598553669604,-6.295691438151393,-0.16602544287798898,31,0.05125693,80
11.116651640979079,-85.18274681663362,0.08962037037037038,25.59939697498976,3.6918598553669604,-6.295691438151393,-0.16602544287798898,31,0.03623011,80
11.116651640979079,-85.13783105242764,-0.03821296296296296,25.557653189751477,3.1374505418554217,-5.784812912380313,0.011417734508090891,31,0.007246023,80
11.116651640979079,-85.09291528822168,-0.12263783783783784,25.557653189751477,3.1374505418554217,-5.784812912380313,0.011417734508090891,31,0.007246023,80
11.116651640979079,-85.0479995240157,-0.11806923076923077,25.580440159480816,2.5662021202593293,-5.275714293136856,0.18950615773535923,31,0.20288779,80
11.116651640979079,-85.00308375980971,-0.10396976744186048,25.580440159480816,2.5662021202593293,-5.275714293136856,0.18950615773535923,31,0.10869022,80
11.116651640979079,-84.95816799560374,-0.05295370370370371,25.580440159480816,2.5662021202593293,-5.275714293136856,0.18950615773535923,33,0.021738067,80
11.116651640979079,-84.91325223139776,-0.009472222222222224,25.853727513507465,2.0342810936155593,-4.582101018364541,0.22589828228587622,31,0.016451491,80
11.116651640979079,-84.8683364671918,-0.10274901960784315,25.853727513507465,2.0342810936155593,-4.582101018364541,0.22589828228587622,31,0.007246023,80
11.116651640979079,-84.82342070298581,-0.1036888888888889,25.894656303404815,1.6021541267014356,-3.6882664095404936,0.09707362557602825,31,0.007384896,80
11.116651640979079,-84.77850493877983,0.40256296296296296,25.894656303404815,1.6021541267014356,-3.6882664095404936,0.09707362557602825,40,0.16758426,80
11.116651640979079,-84.73358917457386,0.6625833333333333,25.833560631918488,1.1923726932811385,-2.812106076756462,-0.04040083188015794,39,0.17453009,10
11.116651640979079,-84.68867341036788,0.610075925925926,25.833560631918488,1.1923726932811385,-2.812106076756462,-0.04040083188015794,38,0.087265246,30
11.116651640979079,-84.64375764616192,0.6012277777777778,25.672824901649392,1.1712176795397022,-2.331133490533671,-0.18874475486850173,40,0.13358943,10
11.116651640979079,-84.59884188195593,0.6750962962962963,25.672824901649392,1.1712176795397022,-2.331133490533671,-0.18874475486850173,68,0.25858536,30
11.116651640979079,-84.55392611774995,0.6966685185185185,25.672824901649392,1.1712176795397022,-2.331133490533671,-0.18874475486850173,74,0.3044197,30
11.116651640979079,-84.50901035354399,0.7362981481481482,25.250145475165937,1.5220569549585405,-2.1830867825898213,-0.3291092325132533,69,0.38431737,10
11.116651640979079,-84.464094589338,0.7686444444444445,25.250145475165937,1.5220569549585405,-2.1830867825898213,-0.3291092325132533,72,0.47913778,10
11.116651640979079,-84.41917882513204,0.7585388888888889,24.84001953392476,1.8869518365096574,-2.049382475514162,-0.4701395056098215,88,0.35497442,10
11.116651640979079,-84.37426306092605,0.7546703703703704,24.84001953392476,1.8869518365096574,-2.049382475514162,-0.4701395056098215,92,0.60703784,10
11.116651640979079,-84.32934729672007,0.7623888888888889,24.332271060749463,2.4658492513783354,-2.080910496148397,-0.5535765330795809,118,0.45192385,10
11.116651640979079,-84.2844315325141,0.7704185185185186,24.332271060749463,2.4658492513783354,-2.080910496148397,-0.5535765330795809,231,0.7489169,30
11.116651640979079,-84.23951576830812,0.79705,23.82688070440264,3.1420342938559087,-2.1856656351363855,-0.6102373070963901,216,0.25732738,10
11.116651640979079,-84.19460000410216,0.8025851851851853,23.82688070440264,3.1420342938559087,-2.1856656351363855,-0.6102373070963901,214,0.23057014,10
11.116651640979079,-84.14968423989617,0.8041685185185186,23.775632140403275,3.8003782359653493,-2.316123044069648,-0.6772696085273173,198,0.6756184,10
11.116651640979079,-84.1047684756902,0.7446759259259259,23.775632140403275,3.8003782359653493,-2.316123044069648,-0.6772696085273173,109,0.98409796,10
11.116651640979079,-84.05985271148423,0.7302759259259259,23.775632140403275,3.8003782359653493,-2.316123044069648,-0.6772696085273173,101,1.0275667,10
11.116651640979079,-84.01493694727824,0.6942314814814815,24.576174806952736,4.249876532748166,-3.0116575497552858,-0.9918086395934878,94,0.42261025,10
11.116651640979079,-83.97002118307226,0.7189444444444445,24.576174806952736,4.249876532748166,-3.0116575497552858,-0.9918086395934878,48,0.44403183,10
11.116651640979079,-83.9251054188663,0.724012962962963,25.065024831990513,4.675034160400035,-3.7811028340261923,-1.3382406322637495,23,0.11450239,10
11.116651640979079,-83.88018965466031,0.7733907407407408,25.065024831990513,4.675034160400035,-3.7811028340261923,-1.3382406322637495,19,0.12547736,10
11.161567405185055,-85.81156751551728,0.5071129629629629,26.379862083847172,0.20836766880005908,-7.233984605391375,-3.5375460639477443,49,1.1260004,80
11.161567405185055,-85.76665175131131,0.5289092592592592,26.379862083847172,0.20836766880005908,-7.233984605391375,-3.5375460639477443,133,1.3774621,10
11.161567405185055,-85.72173598710533,0.5564055555555556,25.99970325368207,0.46726813118255905,-6.9353707298988025,-2.924605770428045,225,1.3103635,10
11.161567405185055,-85.67682022289937,0.6363425925925926,25.99970325368207,0.46726813118255905,-6.9353707298988025,-2.924605770428045,284,0.14771566,10
11.161567405185055,-85.63190445869338,0.6037722222222223,25.879848480703743,0.7887861850891632,-6.622533941298886,-2.142587610470353,100,0.7706098,10
11.161567405185055,-85.5869886944874,0.5959351851851853,25.879848480703743,0.7887861850891632,-6.622533941298886,-2.142587610470353,141,0.48776752,10
11.161567405185055,-85.54207293028144,0.6754037037037037,25.726124949216683,1.1877385507598488,-6.378925858904332,-1.3994305455772909,157,0.82037514,10
11.161567405185055,-85.49715716607545,0.7253407407407408,25.726124949216683,1.1877385507598488,-6.378925858904332,-1.3994305455772909,134,1.8746306,10
11.161567405185055,-85.45224140186949,0.6634481481481482,25.726124949216683,1.1877385507598488,-6.378925858904332,-1.3994305455772909,40,0.5697248,10
11.161567405185055,-85.4073256376635,0.5088296296296296,25.868789841133548,1.9179008460132445,-6.592921568834316,-0.9647356398760499,36,0.40098095,80
11.161567405185055,-85.36240987345752,0.4446740740740741,25.868789841133548,1.9179008460132445,-6.592921568834316,-0.9647356398760499,34,0.29937062,80
11.161567405185055,-85.31749410925156,0.2339240740740741,25.76994033294551,2.6740712921608116,-6.887992592584386,-0.6016629543605416,31,0.1609446,80
11.161567405185055,-85.27257834504557,-0.11577045454545455,25.76994033294551,2.6740712921608116,-6.887992592584386,-0.6016629543605416,31,0.007246023,80
11.161567405185055,-85.2276625808396,-0.1155829268292683,25.446387386921117,3.135096173993372,-6.979788078290924,-0.3048546660164521,31,0.0,80
11.161567405185055,-85.18274681663362,-0.11025,25.446387386921117,3.135096173993372,-6.979788078290924,-0.3048546660164521,31,0.0,80
11.161567405185055,-85.13783105242764,-0.10951224489795919,25.456972405271756,2.5929618590056562,-6.274320840319512,-0.20387956440540336,31,0.014771597,80
11.161567405185055,-85.09291528822168,-0.10872115384615386,25.456972405271756,2.5929618590056562,-6.274320840319512,-0.20387956440540336,33,0.20680147,80
11.161567405185055,-85.0479995240157,0.13825185185185185,25.843742772210987,2.049108978801827,-5.5800543760157995,-0.09669741497511247,59,0.16195798,80
11.161567405185055,-85.00308375980971,-0.058298148148148154,25.843742772210987,2.049108978801827,-5.5800543760157995,-0.09669741497511247,46,0.18339403,80
11.161567405185055,-84.95816799560374,0.2409777777777778,25.843742772210987,2.049108978801827,-5.5800543760157995,-0.09669741497511247,34,0.060837638,80
11.161567405185055,-84.91325223139776,0.12915000000000001,26.066840834578613,1.6060796806157747,-4.780714223927883,-0.08954059330216166,31,0.022157395,80
11.161567405185055,-84.8683364671918,-0.09230370370370371,26.066840834578613,1.6060796806157747,-4.780714223927883,-0.08954059330216166,31,0.0,80
11.161567405185055,-84.82342070298581,-0.09796851851851852,25.920050644551907,1.286910504176888,-3.8584535458354012,-0.20057804060788026,31,0.0073857987,80
11.161567405185055,-84.77850493877983,0.38555,25.920050644551907,1.286910504176888,-3.8584535458354012,-0.20057804060788026,57,0.30591992,80
11.161567405185055,-84.73358917457386,0.6518296296296296,25.79549296831442,1.0111407818000873,-2.9485895759049554,-0.3196067294666949,73,0.29068413,10
11.161567405185055,-84.68867341036788,0.6204425925925926,25.79549296831442,1.0111407818000873,-2.9485895759049554,-0.3196067294666949,54,0.3073218,10
11.161567405185055,-84.64375764616192,0.6116277777777778,25.439447158656208,1.0678161841501275,-2.410448168945816,-0.4068584158473505,51,0.32386738,30
11.161567405185055,-84.59884188195593,0.7045148148148148,25.439447158656208,1.0678161841501275,-2.410448168945816,-0.4068584158473505,78,0.62295866,10
11.161567405185055,-84.55392611774995,0.6870037037037038,25.439447158656208,1.0678161841501275,-2.410448168945816,-0.4068584158473505,91,0.3447212,30
11.161567405185055,-84.50901035354399,0.7282462962962963,24.98464525587991,1.4002440792142556,-2.2227443348777167,-0.47735000685462875,115,0.63202995,10
11.161567405185055,-84.464094589338,0.7511925925925926,24.98464525587991,1.4002440792142556,-2.2227443348777167,-0.47735000685462875,133,1.0046458,10
11.161567405185055,-84.41917882513204,0.7574351851851853,24.507346413299445,1.745472674157831,-2.039802828325834,-0.5569326484391461,114,0.49034348,10
11.161567405185055,-84.37426306092605,0.7510555555555556,24.507346413299445,1.745472674157831,-2.039802828325834,-0.5569326484391461,158,0.5085508,10
11.161567405185055,-84.32934729672007,0.7351555555555556,23.956763721461755,2.3094432019485893,-2.075981802871118,-0.6120814194377622,119,0.37020567,30
11.161567405185055,-84.2844315325141,0.7577277777777778,23.956763721461755,2.3094432019485893,-2.075981802871118,-0.6120814194377622,158,0.7457889,10
11.161567405185055,-84.23951576830812,0.7876370370370371,23.4896188923737,2.9370881394574555,-2.1853595814580355,-0.6551383767875779,210,0.5066875,10
11.161567405185055,-84.19460000410216,0.8069666666666667,23.4896188923737,2.9370881394574555,-2.1853595814580355,-0.6551383767875779,219,0.9981996,10
11.161567405185055,-84.14968423989617,0.7541462962962963,23.602621090423668,3.535899536063064,-2.3607724641325247,-0.7286086982063297,304,1.413751,10
11.161567405185055,-84.1047684756902,0.7363981481481482,23.602621090423668,3.535899536063064,-2.3607724641325247,-0.7286086982063297,295,1.9471387,10
11.161567405185055,-84.05985271148423,0.7355166666666667,23.602621090423668,3.535899536063064,-2.3607724641325247,-0.7286086982063297,224,2.005035,10
11.161567405185055,-84.01493694727824,0.7108537037037038,24.506525008457515,3.985211518389906,-3.0691084141106018,-1.059014551567309,72,1.3275467,10
11.161567405185055,-83.97002118307226,0.6904944444444445,24.506525008457515,3.985211518389906,-3.0691084141106018,-1.059014551567309,45,0.29886797,10
11.161567405185055,-83.9251054188663,0.7060018518518518,25.05533301853211,4.389822258239886,-3.8438820308720802,-1.4174319703957525,21,0.13287237,10
11.161567405185055,-83.88018965466031,0.8286740740740741,25.05533301853211,4.389822258239886,-3.8438820308720802,-1.4174319703957525,16,0.11289936,10
11.20648316939103,-85.81156751551728,0.5301333333333333,26.379862083847172,0.20836766880005908,-7.233984605391375,-3.5375460639477443,91,1.1558809,10
11.20648316939103,-85.76665175131131,0.5990611111111112,26.379862083847172,0.20836766880005908,-7.233984605391375,-3.5375460639477443,138,1.4645973,10
11.20648316939103,-85.72173598710533,0.6271888888888889,25.99970325368207,0.46726813118255905,-6.9353707298988025,-2.924605770428045,265,0.69011444,10
11.20648316939103,-85.67682022289937,0.5953388888888889,25.99970325368207,0.46726813118255905,-6.9353707298988025,-2.924605770428045,226,1.695563,10
11.20648316939103,-85.63190445869338,0.5557444444444445,25.879848480703743,0.7887861850891632,-6.622533941298886,-2.142587610470353,76,0.6666615,10
11.20648316939103,-85.5869886944874,0.7022314814814815,25.879848480703743,0.7887861850891632,-6.622533941298886,-2.142587610470353,226,0.88186044,10
11.20648316939103,-85.54207293028144,0.6898222222222223,25.726124949216683,1.1877385507598488,-6.378925858904332,-1.3994305455772909,183,1.5659872,10
11.20648316939103,-85.49715716607545,0.08566666666666667,25.726124949216683,1.1877385507598488,-6.378925858904332,-1.3994305455772909,38,1.3479564,10
11.20648316939103,-85.45224140186949,-0.12375869565217393,25.726124949216683,1.1877385507598488,-6.378925858904332,-1.3994305455772909,31,0.06521418,80
11.20648316939103,-85.4073256376635,-0.11975434782608696,25.868789841133548,1.9179008460132445,-6.592921568834316,-0.9647356398760499,31,0.03623011,80
11.20648316939103,-85.36240987345752,-0.11702173913043479,25.868789841133548,1.9179008460132445,-6.592921568834316,-0.9647356398760499,31,0.021738067,80
11.20648316939103,-85.31749410925156,-0.1180391304347826,25.76994033294551,2.6740712921608116,-6.887992592584386,-0.6016629543605416,31,0.0,80
11.20648316939103,-85.27257834504557,-0.12191136363636364,25.76994033294551,2.6740712921608116,-6.887992592584386,-0.6016629543605416,31,0.0,80
11.20648316939103,-85.2276625808396,-0.1117809523809524,25.446387386921117,3.135096173993372,-6.979788078290924,-0.3048546660164521,31,0.0,80
11.20648316939103,-85.18274681663362,-0.11477073170731708,25.446387386921117,3.135096173993372,-6.979788078290924,-0.3048546660164521,31,0.0,80
11.20648316939103,-85.13783105242764,-0.11734400000000002,25.456972405271756,2.5929618590056562,-6.274320840319512,-0.20387956440540336,31,0.0,80
11.20648316939103,-85.09291528822168,-0.10590000000000001,25.456972405271756,2.5929618590056562,-6.274320840319512,-0.20387956440540336,31,0.13374789,80
11.20648316939103,-85.0479995240157,0.14442592592592593,25.843742772210987,2.049108978801827,-5.5800543760157995,-0.09669741497511247,49,0.23117091,80
11.20648316939103,-85.00308375980971,0.04627037037037037,25.843742772210987,2.049108978801827,-5.5800543760157995,-0.09669741497511247,46,0.16056678,80
11.20648316939103,-84.95816799560374,-0.10203478260869565,25.843742772210987,2.049108978801827,-5.5800543760157995,-0.09669741497511247,31,0.02628302,80
11.20648316939103,-84.91325223139776,-0.10401600000000001,26.066840834578613,1.6060796806157747,-4.780714223927883,-0.08954059330216166,31,0.0,80
11.20648316939103,-84.8683364671918,-0.10295660377358491,26.066840834578613,1.6060796806157747,-4.780714223927883,-0.08954059330216166,31,0.0,80
11.20648316939103,-84.82342070298581,-0.09604074074074075,25.920050644551907,1.286910504176888,-3.8584535458354012,-0.20057804060788026,31,0.007386705,80
11.20648316939103,-84.77850493877983,0.5447092592592593,25.920050644551907,1.286910504176888,-3.8584535458354012,-0.20057804060788026,46,0.37347138,80
11.20648316939103,-84.73358917457386,0.6053777777777778,25.79549296831442,1.0111407818000873,-2.9485895759049554,-0.3196067294666949,79,0.26561582,10
11.20648316939103,-84.68867341036788,0.6319537037037037,25.79549296831442,1.0111407818000873,-2.9485895759049554,-0.3196067294666949,74,0.023314705,30
11.20648316939103,-84.64375764616192,0.6490277777777778,25.439447158656208,1.0678161841501275,-2.410448168945816,-0.4068584158473505,82,0.58857816,30
11.20648316939103,-84.59884188195593,0.6740833333333334,25.439447158656208,1.0678161841501275,-2.410448168945816,-0.4068584158473505,151,0.90011823,10
11.20648316939103,-84.55392611774995,0.6769888888888889,25.439447158656208,1.0678161841501275,-2.410448168945816,-0.4068584158473505,103,0.07296977,30
11.20648316939103,-84.50901035354399,0.7124814814814815,24.98464525587991,1.4002440792142556,-2.2227443348777167,-0.47735000685462875,145,0.7837796,10
11.20648316939103,-84.464094589338,0.7148814814814816,24.98464525587991,1.4002440792142556,-2.2227443348777167,-0.47735000685462875,209,0.32533446,30
11.20648316939103,-84.41917882513204,0.7029944444444445,24.507346413299445,1.745472674157831,-2.039802828325834,-0.5569326484391461,106,0.4515109,10
11.20648316939103,-84.37426306092605,0.7570574074074075,24.507346413299445,1.745472674157831,-2.039802828325834,-0.5569326484391461,162,0.5299666,30
11.20648316939103,-84.32934729672007,0.734937037037037,23.956763721461755,2.3094432019485893,-2.075981802871118,-0.6120814194377622,169,0.8885704,30
11.20648316939103,-84.2844315325141,0.7637777777777778,23.956763721461755,2.3094432019485893,-2.075981802871118,-0.6120814194377622,321,1.5764521,30
11.20648316939103,-84.23951576830812,0.7813055555555556,23.4896188923737,2.9370881394574555,-2.1853595814580355,-0.6551383767875779,248,1.2258158,10
11.20648316939103,-84.19460000410216,0.8010851851851852,23.4896188923737,2.9370881394574555,-2.1853595814580355,-0.6551383767875779,313,0.92376167,10
11.20648316939103,-84.14968423989617,0.7662537037037038,23.602621090423668,3.535899536063064,-2.3607724641325247,-0.7286086982063297,302,0.7616435,10
11.20648316939103,-84.1047684756902,0.7548777777777778,23.602621090423668,3.535899536063064,-2.3607724641325247,-0.7286086982063297,325,1.1222106,10
11.20648316939103,-84.05985271148423,0.6756203703703704,23.602621090423668,3.535899536063064,-2.3607724641325247,-0.7286086982063297,259,1.6687502,10
11.20648316939103,-84.01493694727824,0.7121666666666667,24.506525008457515,3.985211518389906,-3.0691084141106018,-1.059014551567309,111,1.4889698,10
11.20648316939103,-83.97002118307226,0.7107351851851853,24.506525008457515,3.985211518389906,-3.0691084141106018,-1.059014551567309,59,0.5816267,10
11.20648316939103,-83.9251054188663,0.7748296296296296,25.05533301853211,4.389822258239886,-3.8438820308720802,-1.4174319703957525,17,0.14923146,10
11.20648316939103,-83.88018965466031,0.8243518518518519,25.05533301853211,4.389822258239886,-3.8438820308720802,-1.4174319703957525,16,0.119072296,10
11.251398933597006,-85.81156751551728,0.5556944444444445,26.4667104830545,0.2776325172610584,-7.227348666486752,-2.915168768732658,175,1.2767545,10
11.251398933597006,-85.76665175131131,0.6319592592592592,26.4667104830545,0.2776325172610584,-7.227348666486752,-2.915168768732658,230,0.15503505,10
11.251398933597006,-85.72173598710533,0.5730962962962963,26.49618982427745,0.66775469327679,-7.138254597989094,-2.406008372808227,193,1.7917542,10
11.251398933597006,-85.67682022289937,0.5196796296296297,26.49618982427745,0.66775469327679,-7.138254597989094,-2.406008372808227,82,1.5189061,10
11.251398933597006,-85.63190445869338,0.37573518518518517,26.13428556013173,1.2323913348103335,-7.173349505995029,-1.807250131826261,52,0.33991632,10
11.251398933597006,-85.5869886944874,0.3592925925925926,26.13428556013173,1.2323913348103335,-7.173349505995029,-1.807250131826261,87,1.4131706,10
11.251398933597006,-85.54207293028144,-0.12476470588235296,26.11788098751174,1.7292288259494726,-7.17346079436748,-1.2163218294603655,57,1.1763656,80
11.251398933597006,-85.49715716607545,-0.12305957446808512,26.11788098751174,1.7292288259494726,-7.17346079436748,-1.2163218294603655,31,0.19866145,80
11.251398933597006,-85.45224140186949,-0.12322391304347825,26.11788098751174,1.7292288259494726,-7.17346079436748,-1.2163218294603655,31,0.0,80
11.251398933597006,-85.4073256376635,-0.11930731707317073,26.11274789763138,2.0270598392050774,-7.346540780577514,-0.9241247169133459,31,0.0,80
11.251398933597006,-85.36240987345752,-0.11802926829268293,26.11274789763138,2.0270598392050774,-7.346540780577514,-0.9241247169133459,31,0.0,80
11.251398933597006,-85.31749410925156,-0.11767179487179488,25.922677994520313,2.228785897616486,-7.536822069375462,-0.6996184735137688,31,0.0,80
11.251398933597006,-85.27257834504557,-0.11717894736842106,25.922677994520313,2.228785897616486,-7.536822069375462,-0.6996184735137688,31,0.0,80
11.251398933597006,-85.2276625808396,-0.11603684210526317,25.73734392859444,2.244504724916044,-7.47182952348888,-0.533668903877676,31,0.0,80
11.251398933597006,-85.18274681663362,-0.11633076923076924,25.73734392859444,2.244504724916044,-7.47182952348888,-0.533668903877676,31,0.0,80
11.251398933597006,-85.13783105242764,-0.1260948717948718,25.851743738818925,1.8882399285911053,-6.601569017157361,-0.5008215147129506,31,0.0,80
11.251398933597006,-85.09291528822168,-0.12413809523809524,25.851743738818925,1.8882399285911053,-6.601569017157361,-0.5008215147129506,31,0.0,80
11.251398933597006,-85.0479995240157,-0.1282875,26.101237149578537,1.510269409187647,-5.714176178561165,-0.46411657752878843,31,0.1304282,80
11.251398933597006,-85.00308375980971,-0.11806500000000002,26.101237149578537,1.510269409187647,-5.714176178561165,-0.46411657752878843,31,0.10869022,80
11.251398933597006,-84.95816799560374,-0.09535333333333333,26.101237149578537,1.510269409187647,-5.714176178561165,-0.46411657752878843,31,0.0,80
11.251398933597006,-84.91325223139776,-0.10394285714285714,26.073907207280115,1.2183693265203444,-4.813736817487512,-0.47910566467127436,31,0.0,80
11.251398933597006,-84.8683364671918,-0.10388235294117647,26.073907207280115,1.2183693265203444,-4.813736817487512,-0.47910566467127436,31,0.0,80
11.251398933597006,-84.82342070298581,-0.07018703703703703,25.72643199159404,1.0837738389211453,-3.900936938067951,-0.5456312149201263,31,0.0073876143,80
11.251398933597006,-84.77850493877983,0.5064888888888889,25.72643199159404,1.0837738389211453,-3.900936938067951,-0.5456312149201263,38,0.20759304,80
11.251398933597006,-84.73358917457386,0.6275888888888889,25.651805931435376,0.9843672780514849,-3.0145857882989153,-0.6110831225922188,50,0.14874709,10
11.251398933597006,-84.68867341036788,0.6372740740740741,25.651805931435376,0.9843672780514849,-3.0145857882989153,-0.6110831225922188,55,0.75848484,30
11.251398933597006,-84.64375764616192,0.6525203703703704,25.243514062119516,1.0683523200641667,-2.4712469407490314,-0.6410662744684834,132,0.89498603,30
11.251398933597006,-84.59884188195593,0.6817814814814815,25.243514062119516,1.0683523200641667,-2.4712469407490314,-0.6410662744684834,200,0.3538411,30
11.251398933597006,-84.55392611774995,0.6710870370370371,25.243514062119516,1.0683523200641667,-2.4712469407490314,-0.6410662744684834,99,0.61026084,30
11.251398933597006,-84.50901035354399,0.6824129629629629,24.806759064344988,1.325929216612188,-2.260185418607066,-0.633445633338359,120,0.3674865,10
11.251398933597006,-84.464094589338,0.6672074074074075,24.806759064344988,1.325929216612188,-2.260185418607066,-0.633445633338359,135,0.43816137,30
11.251398933597006,-84.41917882513204,0.7169462962962962,24.41746679736724,1.5921557877637762,-2.051327196567225,-0.6317216394800267,110,0.58449185,30
11.251398933597006,-84.37426306092605,0.7232203703703703,24.41746679736724,1.5921557877637762,-2.051327196567225,-0.6317216394800267,123,0.43918458,10
11.251398933597006,-84.32934729672007,0.7246574074074075,23.95885219603241,2.0731258957035115,-2.0699641421726533,-0.6515660345213093,137,0.64025694,10
11.251398933597006,-84.2844315325141,0.7738222222222223,23.95885219603241,2.0731258957035115,-2.0699641421726533,-0.6515660345213093,373,1.347593,10
11.251398933597006,-84.23951576830812,0.7714407407407409,23.51184138279558,2.6174311825274907,-2.162672896555658,-0.6764275944111419,379,0.9021942,10
11.251398933597006,-84.19460000410216,0.7641166666666668,23.51184138279558,2.6174311825274907,-2.162672896555658,-0.6764275944111419,334,1.487157,10
11.251398933597006,-84.14968423989617,0.7749425925925927,23.60199047051816,3.140444345574893,-2.347792320903362,-0.7479400433669651,200,1.4023032,10
11.251398933597006,-84.1047684756902,0.78125,23.60199047051816,3.140444345574893,-2.347792320903362,-0.7479400433669651,157,1.709809,10
11.251398933597006,-84.05985271148423,0.7415888888888889,23.60199047051816,3.140444345574893,-2.347792320903362,-0.7479400433669651,150,1.1843371,10
11.251398933597006,-84.01493694727824,0.7243740740740742,24.44293379089089,3.5721589273788847,-3.035022124633526,-1.0781633452719237,98,0.646432,10
11.251398933597006,-83.97002118307226,0.7121370370370371,24.44293379089089,3.5721589273788847,-3.035022124633526,-1.0781633452719237,66,0.5067501,10
11.251398933597006,-83.9251054188663,0.7747074074074074,25.07058623337531,3.916877820831159,-3.754454838781785,-1.4309334481266902,14,0.12642261,10
11.251398933597006,-83.88018965466031,0.8324944444444445,25.07058623337531,3.916877820831159,-3.754454838781785,-1.4309334481266902,14,0.112192705,10
11.296314697802982,-85.81156751551728,0.5620518518518518,26.4667104830545,0.2776325172610584,-7.227348666486752,-2.915168768732658,75,0.92582464,10
11.296314697802982,-85.76665175131131,0.4953222222222223,26.4667104830545,0.2776325172610584,-7.227348666486752,-2.915168768732658,70,0.6474682,10
11.296314697802982,-85.72173598710533,0.4329555555555556,26.49618982427745,0.66775469327679,-7.138254597989094,-2.406008372808227,55,0.33153927,30
11.296314697802982,-85.67682022289937,0.3296555555555556,26.49618982427745,0.66775469327679,-7.138254597989094,-2.406008372808227,37,0.24838245,80
11.296314697802982,-85.63190445869338,-0.017987037037037037,26.13428556013173,1.2323913348103335,-7.173349505995029,-1.807250131826261,31,0.0,80
11.296314697802982,-85.5869886944874,-0.12652954545454545,26.13428556013173,1.2323913348103335,-7.173349505995029,-1.807250131826261,31,0.0,80
11.296314697802982,-85.54207293028144,-0.1287195652173913,26.11788098751174,1.7292288259494726,-7.17346079436748,-1.2163218294603655,31,0.0,80
11.296314697802982,-85.49715716607545,-0.1250595744680851,26.11788098751174,1.7292288259494726,-7.17346079436748,-1.2163218294603655,31,0.0,80
11.296314697802982,-85.45224140186949,-0.12615348837209303,26.11788098751174,1.7292288259494726,-7.17346079436748,-1.2163218294603655,31,0.0,80
11.296314697802982,-85.4073256376635,-0.12200975609756097,26.11274789763138,2.0270598392050774,-7.346540780577514,-0.9241247169133459,31,0.0,80
11.296314697802982,-85.36240987345752,-0.12419756097560976,26.11274789763138,2.0270598392050774,-7.346540780577514,-0.9241247169133459,31,0.0,80
11.296314697802982,-85.31749410925156,-0.12008611111111112,25.922677994520313,2.228785897616486,-7.536822069375462,-0.6996184735137688,31,0.0,80
11.296314697802982,-85.27257834504557,-0.11783333333333333,25.922677994520313,2.228785897616486,-7.536822069375462,-0.6996184735137688,31,0.0,80
11.296314697802982,-85.2276625808396,-0.11615853658536585,25.73734392859444,2.244504724916044,-7.47182952348888,-0.533668903877676,31,0.0,80
11.296314697802982,-85.18274681663362,-0.12484871794871795,25.73734392859444,2.244504724916044,-7.47182952348888,-0.533668903877676,31,0.0,80
11.296314697802982,-85.13783105242764,-0.1163948717948718,25.851743738818925,1.8882399285911053,-6.601569017157361,-0.5008215147129506,31,0.0,80
11.296314697802982,-85.09291528822168,-0.1216875,25.851743738818925,1.8882399285911053,-6.601569017157361,-0.5008215147129506,31,0.0,80
11.296314697802982,-85.0479995240157,-0.11741750000000001,26.101237149578537,1.510269409187647,-5.714176178561165,-0.46411657752878843,31,0.0,80
